Unnamed: 0,file_name,classes,balance
1261,dual_AGN_datasets/train_data/0_with_AGN_1162.fits,dual_agn,"(-9.999, 2499.75]"
5857,merger_datasets/train_data/6714-cutout-HSC-G-9855-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
3605,empty_space_dataset/empty_space_train_data/ra_189.33392184616767_dec_-1.2520424980762073.fits,empty_space,"(2499.75, 4999.5]"
9138,single_AGN_datasets/confirmed_single_AGN/UNK_131507.27-011724.9.fits,single_agn,"(7499.25, 9999.0]"
6261,offset_AGN_datasets/train_data/3_with_AGN_940.fits,offset_agn,"(4999.5, 7499.25]"
9981,single_AGN_datasets/confirmed_single_AGN/QSO_005853.41+004204.0.fits,single_agn,"(7499.25, 9999.0]"
5633,merger_datasets/train_data/303-cutout-HSC-G-9559-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
4971,merger_datasets/train_data/4557-cutout-HSC-G-9616-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
1761,dual_AGN_datasets/train_data/8_with_AGN_1246.fits,dual_agn,"(-9.999, 2499.75]"
4944,merger_datasets/train_data/941-cutout-HSC-G-9557-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
3884,empty_space_dataset/empty_space_train_data/ra_189.28023763564136_dec_-1.574147761234102.fits,empty_space,"(2499.75, 4999.5]"
5259,merger_datasets/train_data/7190-cutout-HSC-G-9369-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
1139,dual_AGN_datasets/train_data/8_with_AGN_264.fits,dual_agn,"(-9.999, 2499.75]"
8895,single_AGN_datasets/confirmed_single_AGN/QSO_004046.09+021937.5.fits,single_agn,"(7499.25, 9999.0]"
186,dual_AGN_datasets/train_data/1_with_AGN_1259.fits,dual_agn,"(-9.999, 2499.75]"
3387,empty_space_dataset/empty_space_train_data/ra_189.3697113198519_dec_-1.60098986649726.fits,empty_space,"(2499.75, 4999.5]"
8900,single_AGN_datasets/confirmed_single_AGN/QSO_010339.23+041333.1.fits,single_agn,"(7499.25, 9999.0]"
5379,merger_datasets/train_data/7311-cutout-HSC-G-9376-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
2916,empty_space_dataset/empty_space_train_data/ra_189.6291850040624_dec_-1.4667793401814704.fits,empty_space,"(2499.75, 4999.5]"
3632,empty_space_dataset/empty_space_train_data/ra_189.01181658300976_dec_-1.2967793401814705.fits,empty_space,"(2499.75, 4999.5]"
7471,offset_AGN_datasets/train_data/8_with_AGN_420.fits,offset_agn,"(4999.5, 7499.25]"
6737,offset_AGN_datasets/train_data/9_with_AGN_435.fits,offset_agn,"(4999.5, 7499.25]"
9511,single_AGN_datasets/confirmed_single_AGN/QSO_110504.02+003057.3.fits,single_agn,"(7499.25, 9999.0]"
