Unnamed: 0,file_name,classes,balance
3662,empty_space_dataset/empty_space_train_data/ra_188.97602710932557_dec_-1.3415161822867336.fits,empty_space,"(2499.75, 4999.5]"
3685,empty_space_dataset/empty_space_train_data/ra_189.67392184616767_dec_-1.6367793401814703.fits,empty_space,"(2499.75, 4999.5]"
2712,empty_space_dataset/empty_space_train_data/ra_189.69181658300977_dec_-1.2699372349183125.fits,empty_space,"(2499.75, 4999.5]"
9080,single_AGN_datasets/confirmed_single_AGN/QSO_010239.58+032148.0.fits,single_agn,"(7499.25, 9999.0]"
398,dual_AGN_datasets/train_data/8_with_AGN_349.fits,dual_agn,"(-9.999, 2499.75]"
4607,merger_datasets/train_data/6628-cutout-HSC-G-9858-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
5034,merger_datasets/train_data/7457-cutout-HSC-G-9618-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
9277,single_AGN_datasets/confirmed_single_AGN/QSO_093527.96-003538.8.fits,single_agn,"(7499.25, 9999.0]"
6762,offset_AGN_datasets/train_data/17_with_AGN_334.fits,offset_agn,"(4999.5, 7499.25]"
5181,merger_datasets/train_data/4965-cutout-HSC-G-9372-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
7602,offset_AGN_datasets/train_data/17_with_AGN_104.fits,offset_agn,"(7499.25, 9999.0]"
7095,offset_AGN_datasets/train_data/11_with_AGN_149.fits,offset_agn,"(4999.5, 7499.25]"
4270,merger_datasets/train_data/1160-cutout-HSC-G-9805-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
41,dual_AGN_datasets/train_data/8_with_AGN_526.fits,dual_agn,"(-9.999, 2499.75]"
7819,offset_AGN_datasets/train_data/14_with_AGN_868.fits,offset_agn,"(7499.25, 9999.0]"
929,dual_AGN_datasets/train_data/1_with_AGN_1197.fits,dual_agn,"(-9.999, 2499.75]"
8794,single_AGN_datasets/confirmed_single_AGN/QSO_083329.86+000014.9.fits,single_agn,"(7499.25, 9999.0]"
81,dual_AGN_datasets/train_data/0_with_AGN_1318.fits,dual_agn,"(-9.999, 2499.75]"
6756,offset_AGN_datasets/train_data/15_with_AGN_455.fits,offset_agn,"(4999.5, 7499.25]"
4385,merger_datasets/train_data/4040-cutout-HSC-G-9346-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
7048,offset_AGN_datasets/train_data/17_with_AGN_1151.fits,offset_agn,"(4999.5, 7499.25]"
