Unnamed: 0,file_name,classes,balance
5641,merger_datasets/train_data/2583-cutout-HSC-G-9594-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
8636,merger_datasets/train_data/792-cutout-HSC-G-9806-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
6059,merger_datasets/train_data/5471-cutout-HSC-G-9616-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
14181,offset_AGN_datasets/train_data/5_with_AGN_16.fits,offset_agn,"(9627.5, 14441.25]"
18125,single_AGN_datasets/confirmed_single_AGN/QSO_135104.54-011818.9.fits,single_agn,"(14441.25, 19255.0]"
4567,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/0.8_asec_separations/QSO_145334_07_425647_4_rotated_290_degrees_1.0_QSO_123028_15_003841_6_.fits,dual_agn,"(-19.255, 4813.75]"
8915,merger_datasets/train_data/3381-cutout-HSC-G-9834-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
4744,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/1.3_asec_separations/QSO_145334_07_425647_4_rotated_290_degrees_1.0_QSO_142338_11_001657_1_.fits,dual_agn,"(-19.255, 4813.75]"
3998,dual_AGN_datasets/train_data/10_with_AGN_67.fits,dual_agn,"(-19.255, 4813.75]"
16774,single_AGN_datasets/confirmed_single_AGN_spring/QSO_113939_55_001706_4.fits,single_agn,"(14441.25, 19255.0]"
16687,single_AGN_datasets/confirmed_single_AGN_spring/QSO_122727_08_005044_0.fits,single_agn,"(14441.25, 19255.0]"
19167,single_AGN_datasets/confirmed_single_AGN/UNK_135756.51-021823.1.fits,single_agn,"(14441.25, 19255.0]"
14258,offset_AGN_datasets/train_data/16_with_AGN_759.fits,offset_agn,"(9627.5, 14441.25]"
11115,offset_AGN_datasets/train_data/8_with_AGN_775.fits,offset_agn,"(9627.5, 14441.25]"
9036,merger_datasets/train_data/5672-cutout-HSC-G-9855-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
757,dual_AGN_datasets/train_data/12_with_AGN_419.fits,dual_agn,"(-19.255, 4813.75]"
10190,offset_AGN_datasets/train_data/7_with_AGN_186.fits,offset_agn,"(9627.5, 14441.25]"
3427,dual_AGN_datasets/train_data/6_with_AGN_1092.fits,dual_agn,"(-19.255, 4813.75]"
3731,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/1.3_asec_separations/QSO_145334_07_425647_4_rotated_320_degrees_1.0_QSO_095334_96_003724_4_.fits,dual_agn,"(-19.255, 4813.75]"
4990,merger_datasets/train_data/6552-cutout-HSC-G-9860-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
15247,single_AGN_datasets/confirmed_single_AGN/QSO_104136.41-020508.4.fits,single_agn,"(14441.25, 19255.0]"
9717,offset_AGN_datasets/train_data/16_with_AGN_602.fits,offset_agn,"(9627.5, 14441.25]"
11687,offset_AGN_datasets/train_data/18_with_AGN_530.fits,offset_agn,"(9627.5, 14441.25]"
9489,merger_datasets/train_data/1083-cutout-HSC-G-9800-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
591,dual_AGN_datasets/train_data/17_with_AGN_1323.fits,dual_agn,"(-19.255, 4813.75]"
5563,merger_datasets/train_data/3145-cutout-HSC-G-9589-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
12300,offset_AGN_datasets/train_data/1_with_AGN_1112.fits,offset_agn,"(9627.5, 14441.25]"
16174,single_AGN_datasets/confirmed_single_AGN_spring/QSO_144318_90_010817_1.fits,single_agn,"(14441.25, 19255.0]"
12345,offset_AGN_datasets/train_data/16_with_AGN_604.fits,offset_agn,"(9627.5, 14441.25]"
18895,single_AGN_datasets/confirmed_single_AGN_fall/QSO_002704_75_002950_9.fits,single_agn,"(14441.25, 19255.0]"
16578,single_AGN_datasets/confirmed_single_AGN/QSO_003900.97+051754.6.fits,single_agn,"(14441.25, 19255.0]"
13300,offset_AGN_datasets/train_data/17_with_AGN_67.fits,offset_agn,"(9627.5, 14441.25]"
8226,merger_datasets/train_data/1205-cutout-HSC-G-9800-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
17649,single_AGN_datasets/confirmed_single_AGN_spring/QSO_114329_34_020319_7.fits,single_agn,"(14441.25, 19255.0]"
15871,single_AGN_datasets/confirmed_single_AGN_spring/QSO_094005_71_004411_7.fits,single_agn,"(14441.25, 19255.0]"
922,dual_AGN_datasets/train_data/9_with_AGN_1072.fits,dual_agn,"(-19.255, 4813.75]"
11986,offset_AGN_datasets/train_data/14_with_AGN_901.fits,offset_agn,"(9627.5, 14441.25]"
14849,single_AGN_datasets/confirmed_single_AGN_fall/QSO_000118_13_005114_7.fits,single_agn,"(14441.25, 19255.0]"
3663,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/1.1_asec_separations/QSO_145334_07_425647_4_rotated_0_degrees_1.0_QSO_102050_32_014052_2_.fits,dual_agn,"(-19.255, 4813.75]"
4949,merger_datasets/train_data/3281-cutout-HSC-G-9592-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
16867,single_AGN_datasets/confirmed_single_AGN/QSO_100630.20-002737.2.fits,single_agn,"(14441.25, 19255.0]"
12617,offset_AGN_datasets/HSC_I/stemo_2020_images/-11773.0.fits,offset_agn,"(9627.5, 14441.25]"
2568,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/2.0_asec_separations/QSO_145334_07_425647_4_rotated_230_degrees_1.0_QSO_113939_55_001706_4_.fits,dual_agn,"(-19.255, 4813.75]"
2871,dual_AGN_datasets/train_data/6_with_AGN_131.fits,dual_agn,"(-19.255, 4813.75]"
1585,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/1.9_asec_separations/QSO_145334_07_425647_4_rotated_140_degrees_1.0_QSO_122814_50_005728_9_.fits,dual_agn,"(-19.255, 4813.75]"
15802,single_AGN_datasets/confirmed_single_AGN/QSO_011857.82+013324.8.fits,single_agn,"(14441.25, 19255.0]"
6039,merger_datasets/train_data/3409-cutout-HSC-G-9835-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
14306,offset_AGN_datasets/train_data/7_with_AGN_723.fits,offset_agn,"(9627.5, 14441.25]"
5868,merger_datasets/train_data/5408-cutout-HSC-G-9613-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
15189,single_AGN_datasets/confirmed_single_AGN/QSO_130147.42-001725.1.fits,single_agn,"(14441.25, 19255.0]"
12965,offset_AGN_datasets/train_data/12_with_AGN_769.fits,offset_agn,"(9627.5, 14441.25]"
5222,merger_datasets/train_data/1454-cutout-HSC-G-9801-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
7926,merger_datasets/train_data/3490-cutout-HSC-G-9835-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
14696,single_AGN_datasets/confirmed_single_AGN/QSO_003117.67+033230.8.fits,single_agn,"(14441.25, 19255.0]"
18722,single_AGN_datasets/confirmed_single_AGN_fall/QSO_000922_19_000555_6.fits,single_agn,"(14441.25, 19255.0]"
4538,dual_AGN_datasets/train_data/6_with_AGN_1015.fits,dual_agn,"(-19.255, 4813.75]"
12588,offset_AGN_datasets/train_data/6_with_AGN_585.fits,offset_agn,"(9627.5, 14441.25]"
6178,merger_datasets/train_data/5843-cutout-HSC-G-9855-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
2931,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/1.9_asec_separations/QSO_145334_07_425647_4_rotated_220_degrees_1.0_QSO_123143_09_002846_2_.fits,dual_agn,"(-19.255, 4813.75]"
12578,offset_AGN_datasets/train_data/6_with_AGN_316.fits,offset_agn,"(9627.5, 14441.25]"
5741,merger_datasets/train_data/1478-cutout-HSC-G-9803-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
11844,offset_AGN_datasets/train_data/10_with_AGN_501.fits,offset_agn,"(9627.5, 14441.25]"
15110,single_AGN_datasets/confirmed_single_AGN_fall/QSO_002324_71_010331_6.fits,single_agn,"(14441.25, 19255.0]"
17482,single_AGN_datasets/confirmed_single_AGN/QSO_001324.16-001201.8.fits,single_agn,"(14441.25, 19255.0]"
2415,dual_AGN_datasets/train_data/2_with_AGN_511.fits,dual_agn,"(-19.255, 4813.75]"
8174,merger_datasets/train_data/2819-cutout-HSC-G-9349-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
12349,offset_AGN_datasets/train_data/9_with_AGN_838.fits,offset_agn,"(9627.5, 14441.25]"
4218,dual_AGN_datasets/train_data/3_with_AGN_836.fits,dual_agn,"(-19.255, 4813.75]"
1811,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/1.2_asec_separations/QSO_145334_07_425647_4_rotated_210_degrees_1.0_QSO_133059_10_005805_2_.fits,dual_agn,"(-19.255, 4813.75]"
2077,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/1.7_asec_separations/QSO_145334_07_425647_4_rotated_290_degrees_1.0_QSO_102542_96_001051_1_.fits,dual_agn,"(-19.255, 4813.75]"
2056,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/0.7_asec_separations/QSO_145334_07_425647_4_rotated_130_degrees_1.0_QSO_142338_11_001657_1_.fits,dual_agn,"(-19.255, 4813.75]"
2512,dual_AGN_datasets/train_data/3_with_AGN_765.fits,dual_agn,"(-19.255, 4813.75]"
7805,merger_datasets/train_data/1606-cutout-HSC-G-9801-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
14594,single_AGN_datasets/confirmed_single_AGN_spring/QSO_143817_78_014444_0.fits,single_agn,"(14441.25, 19255.0]"
17449,single_AGN_datasets/confirmed_single_AGN_spring/QSO_125920_85_000150_8.fits,single_agn,"(14441.25, 19255.0]"
355,dual_AGN_datasets/train_data/17_with_AGN_459.fits,dual_agn,"(-19.255, 4813.75]"
16581,single_AGN_datasets/confirmed_single_AGN_spring/QSO_110449_66_001702_9.fits,single_agn,"(14441.25, 19255.0]"
15648,single_AGN_datasets/confirmed_single_AGN_spring/QSO_111858_54_000654_6.fits,single_agn,"(14441.25, 19255.0]"
113,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/1.8_asec_separations/QSO_145334_07_425647_4_rotated_110_degrees_1.0_QSO_142918_77_015538_2_.fits,dual_agn,"(-19.255, 4813.75]"
5390,merger_datasets/train_data/4692-cutout-HSC-G-9372-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
18909,single_AGN_datasets/confirmed_single_AGN_spring/QSO_115048_79_000258_4.fits,single_agn,"(14441.25, 19255.0]"
11751,offset_AGN_datasets/train_data/10_with_AGN_935.fits,offset_agn,"(9627.5, 14441.25]"
8042,merger_datasets/train_data/3297-cutout-HSC-G-9593-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
7794,merger_datasets/train_data/299-cutout-HSC-G-9559-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
3069,dual_AGN_datasets/train_data/7_with_AGN_720.fits,dual_agn,"(-19.255, 4813.75]"
9934,offset_AGN_datasets/train_data/4_with_AGN_1222.fits,offset_agn,"(9627.5, 14441.25]"
9380,merger_datasets/train_data/586-cutout-HSC-G-9557-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
5514,merger_datasets/train_data/5274-cutout-HSC-G-9613-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
17137,single_AGN_datasets/confirmed_single_AGN/UNK_133646.92-005914.2.fits,single_agn,"(14441.25, 19255.0]"
18472,single_AGN_datasets/confirmed_single_AGN_fall/QSO_001258_78_004542_7.fits,single_agn,"(14441.25, 19255.0]"
3165,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/1.1_asec_separations/QSO_145334_07_425647_4_rotated_240_degrees_1.0_QSO_112439_79_002557_9_.fits,dual_agn,"(-19.255, 4813.75]"
1505,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/1.1_asec_separations/QSO_145334_07_425647_4_rotated_200_degrees_1.0_QSO_101627_95_003008_6_.fits,dual_agn,"(-19.255, 4813.75]"
1710,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/1.9_asec_separations/QSO_145334_07_425647_4_rotated_350_degrees_1.0_QSO_125032_84_010514_3_.fits,dual_agn,"(-19.255, 4813.75]"
2000,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/1.2_asec_separations/QSO_145334_07_425647_4_rotated_160_degrees_1.0_QSO_105807_94_000914_8_.fits,dual_agn,"(-19.255, 4813.75]"
14300,offset_AGN_datasets/train_data/1_with_AGN_690.fits,offset_agn,"(9627.5, 14441.25]"
2562,dual_AGN_datasets/train_data/4_with_AGN_1360.fits,dual_agn,"(-19.255, 4813.75]"
5595,merger_datasets/train_data/4835-cutout-HSC-G-9377-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
396,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/1.2_asec_separations/QSO_145334_07_425647_4_rotated_90_degrees_1.0_QSO_084810_74_001449_4_.fits,dual_agn,"(-19.255, 4813.75]"
10707,offset_AGN_datasets/train_data/11_with_AGN_442.fits,offset_agn,"(9627.5, 14441.25]"
19040,single_AGN_datasets/confirmed_single_AGN_spring/QSO_143049_34_014327_2.fits,single_agn,"(14441.25, 19255.0]"
11568,offset_AGN_datasets/train_data/17_with_AGN_780.fits,offset_agn,"(9627.5, 14441.25]"
1518,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/1.3_asec_separations/QSO_145334_07_425647_4_rotated_280_degrees_1.0_QSO_105744_32_003706_9_.fits,dual_agn,"(-19.255, 4813.75]"
16690,single_AGN_datasets/confirmed_single_AGN_spring/QSO_111108_11_011920_4.fits,single_agn,"(14441.25, 19255.0]"
15929,single_AGN_datasets/confirmed_single_AGN/QSO_132158.40-010621.7.fits,single_agn,"(14441.25, 19255.0]"
12249,offset_AGN_datasets/train_data/14_with_AGN_350.fits,offset_agn,"(9627.5, 14441.25]"
6441,merger_datasets/train_data/5623-cutout-HSC-G-9616-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
17360,single_AGN_datasets/confirmed_single_AGN/QSO_130622.92-014540.7.fits,single_agn,"(14441.25, 19255.0]"
15352,single_AGN_datasets/confirmed_single_AGN_spring/QSO_101715_98_015144_2.fits,single_agn,"(14441.25, 19255.0]"
10664,offset_AGN_datasets/train_data/11_with_AGN_140.fits,offset_agn,"(9627.5, 14441.25]"
960,dual_AGN_datasets/train_data/18_with_AGN_915.fits,dual_agn,"(-19.255, 4813.75]"
7966,merger_datasets/train_data/6854-cutout-HSC-G-9369-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
18150,single_AGN_datasets/confirmed_single_AGN_fall/QSO_000502_87_004448_5.fits,single_agn,"(14441.25, 19255.0]"
8707,merger_datasets/train_data/33-cutout-HSC-G-9317-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
7403,merger_datasets/train_data/5781-cutout-HSC-G-9859-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
16184,single_AGN_datasets/confirmed_single_AGN_spring/QSO_140400_19_005439_7.fits,single_agn,"(14441.25, 19255.0]"
1631,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/1.9_asec_separations/QSO_145334_07_425647_4_rotated_310_degrees_1.0_QSO_133049_45_020101_4_.fits,dual_agn,"(-19.255, 4813.75]"
18461,single_AGN_datasets/confirmed_single_AGN/QSO_000704.48+015532.2.fits,single_agn,"(14441.25, 19255.0]"
14261,offset_AGN_datasets/train_data/15_with_AGN_860.fits,offset_agn,"(9627.5, 14441.25]"
6938,merger_datasets/train_data/520-cutout-HSC-G-9559-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
15080,single_AGN_datasets/confirmed_single_AGN/QSO_143758.20-002417.0.fits,single_agn,"(14441.25, 19255.0]"
17533,single_AGN_datasets/confirmed_single_AGN_spring/QSO_133336_67_003224_7.fits,single_agn,"(14441.25, 19255.0]"
15677,single_AGN_datasets/confirmed_single_AGN/UNK_104948.31+005910.9.fits,single_agn,"(14441.25, 19255.0]"
2396,dual_AGN_datasets/train_data/4_with_AGN_130.fits,dual_agn,"(-19.255, 4813.75]"
9871,offset_AGN_datasets/train_data/16_with_AGN_1240.fits,offset_agn,"(9627.5, 14441.25]"
3873,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/0.6_asec_separations/QSO_145334_07_425647_4_rotated_110_degrees_1.0_QSO_125032_84_010514_3_.fits,dual_agn,"(-19.255, 4813.75]"
9519,merger_datasets/train_data/1406-cutout-HSC-G-9805-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
13982,offset_AGN_datasets/train_data/15_with_AGN_396.fits,offset_agn,"(9627.5, 14441.25]"
18550,single_AGN_datasets/confirmed_single_AGN_spring/QSO_100351_56_001502_0.fits,single_agn,"(14441.25, 19255.0]"
18727,single_AGN_datasets/confirmed_single_AGN_spring/QSO_124743_43_005403_3.fits,single_agn,"(14441.25, 19255.0]"
12367,offset_AGN_datasets/train_data/8_with_AGN_627.fits,offset_agn,"(9627.5, 14441.25]"
17299,single_AGN_datasets/confirmed_single_AGN/QSO_131333.01-005114.3.fits,single_agn,"(14441.25, 19255.0]"
10943,offset_AGN_datasets/train_data/11_with_AGN_1130.fits,offset_agn,"(9627.5, 14441.25]"
7712,merger_datasets/train_data/853-cutout-HSC-G-9803-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
7094,merger_datasets/train_data/797-cutout-HSC-G-9806-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
10501,offset_AGN_datasets/train_data/5_with_AGN_1113.fits,offset_agn,"(9627.5, 14441.25]"
12833,offset_AGN_datasets/train_data/1_with_AGN_1053.fits,offset_agn,"(9627.5, 14441.25]"
12858,offset_AGN_datasets/train_data/3_with_AGN_710.fits,offset_agn,"(9627.5, 14441.25]"
7673,merger_datasets/train_data/2223-cutout-HSC-G-9561-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
9303,merger_datasets/train_data/1963-cutout-HSC-G-9317-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
447,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/2.0_asec_separations/QSO_145334_07_425647_4_rotated_160_degrees_1.0_QSO_125032_84_010514_3_.fits,dual_agn,"(-19.255, 4813.75]"
8482,merger_datasets/train_data/6546-cutout-HSC-G-9860-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
14939,single_AGN_datasets/confirmed_single_AGN_fall/QSO_001408_46_012922_3.fits,single_agn,"(14441.25, 19255.0]"
10590,offset_AGN_datasets/train_data/13_with_AGN_460.fits,offset_agn,"(9627.5, 14441.25]"
12839,offset_AGN_datasets/train_data/15_with_AGN_754.fits,offset_agn,"(9627.5, 14441.25]"
16204,single_AGN_datasets/confirmed_single_AGN_spring/QSO_122918_08_001830_9.fits,single_agn,"(14441.25, 19255.0]"
12543,offset_AGN_datasets/train_data/11_with_AGN_287.fits,offset_agn,"(9627.5, 14441.25]"
17009,single_AGN_datasets/confirmed_single_AGN/QSO_142834.40+003851.3.fits,single_agn,"(14441.25, 19255.0]"
780,dual_AGN_datasets/train_data/12_with_AGN_60.fits,dual_agn,"(-19.255, 4813.75]"
7521,merger_datasets/train_data/1589-cutout-HSC-G-9800-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
10033,offset_AGN_datasets/train_data/5_with_AGN_1267.fits,offset_agn,"(9627.5, 14441.25]"
10324,offset_AGN_datasets/train_data/12_with_AGN_1221.fits,offset_agn,"(9627.5, 14441.25]"
7211,merger_datasets/train_data/2378-cutout-HSC-G-9314-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
10516,offset_AGN_datasets/train_data/17_with_AGN_623.fits,offset_agn,"(9627.5, 14441.25]"
14646,single_AGN_datasets/confirmed_single_AGN_spring/QSO_114621_55_005517_8.fits,single_agn,"(14441.25, 19255.0]"
14419,offset_AGN_datasets/train_data/15_with_AGN_1171.fits,offset_agn,"(9627.5, 14441.25]"
9622,merger_datasets/train_data/1371-cutout-HSC-G-9803-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
16101,single_AGN_datasets/confirmed_single_AGN_spring/QSO_104024_59_003625_9.fits,single_agn,"(14441.25, 19255.0]"
11565,offset_AGN_datasets/train_data/3_with_AGN_974.fits,offset_agn,"(9627.5, 14441.25]"
10023,offset_AGN_datasets/train_data/13_with_AGN_831.fits,offset_agn,"(9627.5, 14441.25]"
17918,single_AGN_datasets/confirmed_single_AGN/QSO_131504.18-004253.4.fits,single_agn,"(14441.25, 19255.0]"
3855,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/1.7_asec_separations/QSO_145334_07_425647_4_rotated_140_degrees_1.0_QSO_133453_21_012629_8_.fits,dual_agn,"(-19.255, 4813.75]"
3299,dual_AGN_datasets/train_data/1_with_AGN_962.fits,dual_agn,"(-19.255, 4813.75]"
9006,merger_datasets/train_data/685-cutout-HSC-G-9563-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
12736,offset_AGN_datasets/train_data/13_with_AGN_1031.fits,offset_agn,"(9627.5, 14441.25]"
4309,dual_AGN_datasets/train_data/2_with_AGN_904.fits,dual_agn,"(-19.255, 4813.75]"
712,dual_AGN_datasets/train_data/14_with_AGN_781.fits,dual_agn,"(-19.255, 4813.75]"
17161,single_AGN_datasets/confirmed_single_AGN/QSO_121746.83+004651.2.fits,single_agn,"(14441.25, 19255.0]"
859,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/1.3_asec_separations/QSO_145334_07_425647_4_rotated_320_degrees_1.0_QSO_101134_17_015541_1_.fits,dual_agn,"(-19.255, 4813.75]"
10703,offset_AGN_datasets/train_data/1_with_AGN_666.fits,offset_agn,"(9627.5, 14441.25]"
10807,offset_AGN_datasets/train_data/3_with_AGN_133.fits,offset_agn,"(9627.5, 14441.25]"
5345,merger_datasets/train_data/5582-cutout-HSC-G-9614-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
5445,merger_datasets/train_data/5266-cutout-HSC-G-9612-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
11436,offset_AGN_datasets/train_data/2_with_AGN_1184.fits,offset_agn,"(9627.5, 14441.25]"
16804,single_AGN_datasets/confirmed_single_AGN_fall/QSO_001932_41_012329_7.fits,single_agn,"(14441.25, 19255.0]"
17152,single_AGN_datasets/confirmed_single_AGN/QSO_125825.57+005536.7.fits,single_agn,"(14441.25, 19255.0]"
7831,merger_datasets/train_data/4660-cutout-HSC-G-9370-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
14081,offset_AGN_datasets/train_data/2_with_AGN_1140.fits,offset_agn,"(9627.5, 14441.25]"
17224,single_AGN_datasets/confirmed_single_AGN/QSO_012733.02+005931.6.fits,single_agn,"(14441.25, 19255.0]"
4605,dual_AGN_datasets/train_data/16_with_AGN_652.fits,dual_agn,"(-19.255, 4813.75]"
389,dual_AGN_datasets/train_data/0_with_AGN_128.fits,dual_agn,"(-19.255, 4813.75]"
17078,single_AGN_datasets/confirmed_single_AGN_fall/QSO_000931_22_004137_3.fits,single_agn,"(14441.25, 19255.0]"
16749,single_AGN_datasets/confirmed_single_AGN_fall/QSO_003616_34_004223_8.fits,single_agn,"(14441.25, 19255.0]"
11618,offset_AGN_datasets/train_data/19_with_AGN_1246.fits,offset_agn,"(9627.5, 14441.25]"
3531,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/1.3_asec_separations/QSO_145334_07_425647_4_rotated_350_degrees_1.0_QSO_115647_18_011208_6_.fits,dual_agn,"(-19.255, 4813.75]"
1243,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/0.5_asec_separations/QSO_145334_07_425647_4_rotated_150_degrees_1.0_QSO_100939_52_003325_2_.fits,dual_agn,"(-19.255, 4813.75]"
13532,offset_AGN_datasets/train_data/19_with_AGN_1293.fits,offset_agn,"(9627.5, 14441.25]"
8036,merger_datasets/train_data/1828-cutout-HSC-G-9801-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
5037,merger_datasets/train_data/2809-cutout-HSC-G-9349-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
3081,dual_AGN_datasets/train_data/8_with_AGN_238.fits,dual_agn,"(-19.255, 4813.75]"
15992,single_AGN_datasets/confirmed_single_AGN/QSO_141123.51+004253.0.fits,single_agn,"(14441.25, 19255.0]"
806,dual_AGN_datasets/train_data/20_with_AGN_441.fits,dual_agn,"(-19.255, 4813.75]"
1703,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/2.0_asec_separations/QSO_145334_07_425647_4_rotated_200_degrees_1.0_QSO_095742_80_010808_6_.fits,dual_agn,"(-19.255, 4813.75]"
14329,offset_AGN_datasets/train_data/1_with_AGN_1323.fits,offset_agn,"(9627.5, 14441.25]"
5056,merger_datasets/train_data/4412-cutout-HSC-G-9592-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
4071,dual_AGN_datasets/train_data/6_with_AGN_159.fits,dual_agn,"(-19.255, 4813.75]"
8930,merger_datasets/train_data/5252-cutout-HSC-G-9620-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
15522,single_AGN_datasets/confirmed_single_AGN/QSO_124921.68-003905.3.fits,single_agn,"(14441.25, 19255.0]"
1653,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/1.0_asec_separations/QSO_145334_07_425647_4_rotated_170_degrees_1.0_QSO_104006_73_015212_8_.fits,dual_agn,"(-19.255, 4813.75]"
17982,single_AGN_datasets/confirmed_single_AGN/QSO_124743.43+005403.3.fits,single_agn,"(14441.25, 19255.0]"
18551,single_AGN_datasets/confirmed_single_AGN_fall/QSO_000223_32_010101_2.fits,single_agn,"(14441.25, 19255.0]"
12863,offset_AGN_datasets/train_data/17_with_AGN_665.fits,offset_agn,"(9627.5, 14441.25]"
13551,offset_AGN_datasets/train_data/8_with_AGN_858.fits,offset_agn,"(9627.5, 14441.25]"
8301,merger_datasets/train_data/6338-cutout-HSC-G-9614-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
12859,offset_AGN_datasets/train_data/3_with_AGN_1052.fits,offset_agn,"(9627.5, 14441.25]"
2760,dual_AGN_datasets/train_data/11_with_AGN_1194.fits,dual_agn,"(-19.255, 4813.75]"
3793,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/1.3_asec_separations/QSO_145334_07_425647_4_rotated_260_degrees_1.0_QSO_130949_15_004840_0_.fits,dual_agn,"(-19.255, 4813.75]"
2234,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/0.5_asec_separations/QSO_145334_07_425647_4_rotated_10_degrees_1.0_QSO_111455_39_020127_0_.fits,dual_agn,"(-19.255, 4813.75]"
16315,single_AGN_datasets/confirmed_single_AGN_fall/QSO_002136_27_014731_9.fits,single_agn,"(14441.25, 19255.0]"
13854,offset_AGN_datasets/train_data/1_with_AGN_167.fits,offset_agn,"(9627.5, 14441.25]"
11525,offset_AGN_datasets/train_data/0_with_AGN_1115.fits,offset_agn,"(9627.5, 14441.25]"
9137,merger_datasets/train_data/2969-cutout-HSC-G-9350-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
2323,dual_AGN_datasets/train_data/20_with_AGN_262.fits,dual_agn,"(-19.255, 4813.75]"
4374,dual_AGN_datasets/train_data/8_with_AGN_711.fits,dual_agn,"(-19.255, 4813.75]"
4467,dual_AGN_datasets/train_data/12_with_AGN_1359.fits,dual_agn,"(-19.255, 4813.75]"
17448,single_AGN_datasets/confirmed_single_AGN/QSO_115549.36-014114.8.fits,single_agn,"(14441.25, 19255.0]"
9354,merger_datasets/train_data/6495-cutout-HSC-G-9856-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
2697,dual_AGN_datasets/train_data/19_with_AGN_1158.fits,dual_agn,"(-19.255, 4813.75]"
